,0,0,0,0,Year,Age,Rotten Tomatoes,Netflix,Hulu,Prime Video,Disney+,Runtime,IMDb,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western,IMDb_rate
8141,0.09479305740987984,0.7857142857142857,0.0,0.9491525423728824,2014,0,77,0,0,1,0,72.0,6.8,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.8
8142,0.15086782376502003,0.6428571428571428,1.0,0.9067796610169516,2009,5,63,0,0,1,0,114.0,7.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.4
8143,0.1054739652870494,0.7857142857142857,0.0,0.9322033898305087,2012,0,77,0,0,1,0,80.0,5.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,5.8
8144,0.12550066755674233,0.7857142857142857,0.6000000000000001,0.6610169491525433,1980,3,77,0,0,1,0,95.0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.3
8145,0.09879839786381842,0.7857142857142857,0.0,0.9491525423728824,2014,0,77,0,0,1,0,75.0,4.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7
8146,0.10680907877169558,0.7857142857142857,0.0,0.9491525423728824,2014,0,77,0,0,1,0,81.0,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
8147,0.14552736982643524,0.7857142857142857,0.0,1.0,2020,0,77,0,0,1,0,110.0,5.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.4
8148,0.07343124165554071,0.7857142857142857,0.0,0.9322033898305087,2012,0,77,0,0,1,0,56.0,7.7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7
8149,0.12283044058744992,0.7857142857142857,0.0,0.9576271186440692,2015,0,77,0,0,1,0,93.0,6.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.2
8151,0.102803738317757,0.39795918367346933,0.0,0.9661016949152561,2016,0,39,0,0,1,0,78.0,4.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
8152,0.03871829105473965,0.7857142857142857,0.0,0.9915254237288131,2019,0,77,0,0,1,0,30.0,5.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
8153,0.10146862483311081,0.7857142857142857,0.6000000000000001,0.8474576271186436,2002,3,77,0,0,1,0,77.0,6.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
8154,0.11348464619492657,0.0510204081632653,0.6000000000000001,0.9406779661016955,2013,3,5,0,0,1,0,86.0,5.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.6
8155,0.20026702269692925,0.7857142857142857,0.0,0.5338983050847474,1965,0,77,0,0,1,0,151.0,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,7.2
8156,0.11348464619492657,0.7857142857142857,0.0,0.9576271186440692,2015,0,77,0,0,1,0,86.0,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.7
8157,0.021361815754339118,0.7857142857142857,0.0,0.38135593220339103,1947,0,77,0,0,1,0,17.0,7.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7.4
8158,0.1295060080106809,0.02040816326530612,0.6000000000000001,0.9830508474576298,2018,3,2,0,0,1,0,98.0,4.6,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
8159,0.13885180240320427,0.4591836734693877,0.6000000000000001,0.8135593220338997,1998,3,45,0,0,1,0,105.0,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
8160,0.12416555407209613,0.7857142857142857,0.6000000000000001,0.9067796610169516,2009,3,77,0,0,1,0,94.0,6.1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
8161,0.13084112149532712,0.7857142857142857,0.0,0.8644067796610173,2004,0,77,0,0,1,0,99.0,6.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
8162,0.11748998664886515,0.6428571428571428,0.0,0.9406779661016955,2013,0,63,0,0,1,0,89.0,5.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
8163,0.11348464619492657,0.3469387755102041,0.0,0.9237288135593218,2011,0,34,0,0,1,0,86.0,5.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5.1
8164,0.10814419225634178,0.7857142857142857,0.0,0.9406779661016955,2013,0,77,0,0,1,0,82.0,8.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0
8165,0.11882510013351134,0.7551020408163265,0.0,0.9237288135593218,2011,0,74,0,0,1,0,90.0,6.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9
8166,0.12016021361815754,0.7857142857142857,0.6000000000000001,0.9491525423728824,2014,3,77,0,0,1,0,91.0,5.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
8167,0.1054739652870494,0.7857142857142857,0.0,0.9661016949152561,2016,0,77,0,0,1,0,80.0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
8168,0.025367156208277706,0.7857142857142857,0.0,0.24576271186440835,1931,0,77,0,0,1,0,20.0,5.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.7
8169,0.11748998664886515,0.7857142857142857,0.0,0.9322033898305087,2012,0,77,0,0,1,0,89.0,8.9,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.9
8170,0.11748998664886515,0.7857142857142857,0.0,0.6355932203389827,1977,0,77,0,0,1,0,89.0,7.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
8171,0.14686248331108145,0.7857142857142857,0.0,0.9491525423728824,2014,0,77,0,0,1,0,111.0,7.6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.6
8172,0.14419225634178906,0.7857142857142857,0.4,0.974576271186443,2017,2,77,0,0,1,0,109.0,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
8173,0.0787716955941255,0.7959183673469387,0.0,0.9830508474576298,2018,0,78,0,0,1,0,60.0,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
8174,0.12283044058744992,0.9285714285714285,0.0,0.8728813559322042,2005,0,91,0,0,1,0,93.0,7.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6
8175,0.12016021361815754,0.7857142857142857,0.8,0.6864406779661039,1983,4,77,0,0,1,0,91.0,6.3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
8176,0.1375166889185581,0.04081632653061224,0.6000000000000001,0.9830508474576298,2018,3,4,0,0,1,0,104.0,4.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.3
8177,0.22963951935914553,0.7857142857142857,0.0,0.8305084745762734,2000,0,77,0,0,1,0,173.0,5.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5.2
8178,0.1054739652870494,0.7857142857142857,0.6000000000000001,0.6101694915254257,1974,3,77,0,0,1,0,80.0,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.6
8179,0.12817089452603472,0.7857142857142857,0.6000000000000001,0.8474576271186436,2002,3,77,0,0,1,0,97.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
8180,0.14018691588785048,0.7857142857142857,0.0,0.9915254237288131,2019,0,77,0,0,1,0,106.0,6.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.9
8181,0.1348464619492657,0.7857142857142857,0.0,0.3644067796610173,1945,0,77,0,0,1,0,102.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
8182,0.15086782376502003,0.37755102040816324,0.0,0.9406779661016955,2013,0,37,0,0,1,0,114.0,3.3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3
8183,0.1335113484646195,0.7857142857142857,0.0,0.9576271186440692,2015,0,77,0,0,1,0,101.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0
8184,0.09612817089452604,0.7857142857142857,0.0,0.9322033898305087,2012,0,77,0,0,1,0,73.0,7.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
8185,0.11882510013351134,0.7857142857142857,0.0,0.9661016949152561,2016,0,77,0,0,1,0,90.0,4.6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.6
8186,0.0787716955941255,0.7857142857142857,0.0,0.8220338983050866,1999,0,77,0,0,1,0,60.0,7.7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.7
8187,0.11214953271028037,0.7857142857142857,0.4,0.9406779661016955,2013,2,77,0,0,1,0,85.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5
8188,0.10947930574098798,0.7857142857142857,0.0,0.9576271186440692,2015,0,77,0,0,1,0,83.0,7.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
8189,0.1855807743658211,0.0510204081632653,0.0,0.974576271186443,2017,0,5,0,0,1,0,140.0,5.6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
8190,0.1041388518024032,0.7857142857142857,0.0,0.9830508474576298,2018,0,77,0,0,1,0,79.0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.6
8191,0.1335113484646195,0.37755102040816324,0.6000000000000001,0.9067796610169516,2009,3,37,0,0,1,0,101.0,5.9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.9
8192,0.09612817089452604,0.4591836734693877,0.0,0.9237288135593218,2011,0,45,0,0,1,0,73.0,5.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
8193,0.013351134846461948,0.0510204081632653,0.6000000000000001,0.8474576271186436,2002,3,5,0,0,1,0,11.0,5.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.0
8194,0.12416555407209613,0.7857142857142857,0.0,0.881355932203391,2006,0,77,0,0,1,0,94.0,7.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9
8195,0.1041388518024032,0.7857142857142857,0.6000000000000001,0.9237288135593218,2011,3,77,0,0,1,0,79.0,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
8196,0.1295060080106809,0.4591836734693877,0.0,0.9491525423728824,2014,0,45,0,0,1,0,98.0,4.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9
8197,0.05874499332443257,0.7857142857142857,0.0,0.5338983050847474,1965,0,77,0,0,1,0,45.0,7.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
8198,0.11882510013351134,0.7857142857142857,0.0,0.3644067796610173,1945,0,77,0,0,1,0,90.0,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.5
8199,0.12283044058744992,0.7857142857142857,0.0,0.7711864406779689,1993,0,77,0,0,1,0,93.0,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
8200,0.12550066755674233,0.0510204081632653,0.2,0.9152542372881385,2010,1,5,0,0,1,0,95.0,5.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.1
8201,0.1548731642189586,0.7857142857142857,0.2,0.5762711864406782,1970,1,77,0,0,1,0,117.0,6.7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.7
8202,0.11882510013351134,0.7857142857142857,1.0,0.7881355932203391,1995,5,77,0,0,1,0,90.0,6.3,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6.3
8203,0.20293724966622165,0.7857142857142857,0.0,0.9915254237288131,2019,0,77,0,0,1,0,153.0,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.7
8204,0.15353805073431243,0.7653061224489796,0.8,0.8898305084745779,2007,4,75,0,0,1,0,116.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0
8205,0.12416555407209613,0.7857142857142857,0.0,0.9491525423728824,2014,0,77,0,0,1,0,94.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0
8206,0.1348464619492657,0.7857142857142857,0.2,0.9152542372881385,2010,1,77,0,0,1,0,102.0,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
8207,0.11081441922563418,0.7857142857142857,0.0,0.32203389830508655,1940,0,77,0,0,1,0,84.0,6.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.6
8208,0.09212283044058744,0.7857142857142857,0.0,0.8983050847457648,2008,0,77,0,0,1,0,70.0,4.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2
8209,0.12550066755674233,0.7857142857142857,0.2,0.9322033898305087,2012,1,77,0,0,1,0,95.0,8.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.1
8210,0.11748998664886515,0.7857142857142857,0.0,0.9237288135593218,2011,0,77,0,0,1,0,89.0,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
8211,0.12550066755674233,0.31632653061224486,0.0,0.8559322033898304,2003,0,31,0,0,1,0,95.0,6.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
8212,0.2616822429906542,0.7857142857142857,0.2,0.8559322033898304,2003,1,77,0,0,1,0,197.0,4.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4.0
8213,0.11481975967957275,0.7857142857142857,0.0,0.974576271186443,2017,0,77,0,0,1,0,87.0,7.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6
8214,0.11214953271028037,0.7857142857142857,0.0,0.2542372881355952,1932,0,77,0,0,1,0,85.0,6.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.4
8215,0.11348464619492657,0.7857142857142857,0.0,0.9576271186440692,2015,0,77,0,0,1,0,86.0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
8216,0.10680907877169558,0.7857142857142857,0.8,0.9491525423728824,2014,4,77,0,0,1,0,81.0,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.3
8217,0.14419225634178906,0.7857142857142857,0.2,0.8135593220338997,1998,1,77,0,0,1,0,109.0,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.7
8218,0.11748998664886515,0.7857142857142857,0.6000000000000001,0.9491525423728824,2014,3,77,0,0,1,0,89.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
8219,0.06408544726301735,0.7857142857142857,0.0,0.9661016949152561,2016,0,77,0,0,1,0,49.0,6.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9
8220,0.06542056074766354,0.7857142857142857,0.0,0.9661016949152561,2016,0,77,0,0,1,0,50.0,8.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9
8221,0.16154873164218958,0.7857142857142857,0.0,0.8983050847457648,2008,0,77,0,0,1,0,122.0,6.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.3
8222,0.12817089452603472,0.09183673469387754,0.2,0.9491525423728824,2014,1,9,0,0,1,0,97.0,4.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2
8223,0.10146862483311081,0.7857142857142857,0.6000000000000001,0.7796610169491522,1994,3,77,0,0,1,0,77.0,5.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.4
8224,0.09612817089452604,0.7857142857142857,0.8,0.9237288135593218,2011,4,77,0,0,1,0,73.0,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9
8225,0.12817089452603472,0.7857142857142857,0.0,0.9830508474576298,2018,0,77,0,0,1,0,97.0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5.1
8226,0.20026702269692925,0.7857142857142857,0.0,0.9576271186440692,2015,0,77,0,0,1,0,151.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5
8227,0.12283044058744992,0.7857142857142857,0.6000000000000001,0.5932203389830519,1972,3,77,0,0,1,0,93.0,3.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9
8228,0.13885180240320427,0.7857142857142857,0.6000000000000001,0.6271186440677994,1976,3,77,0,0,1,0,105.0,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.1
8229,0.14953271028037385,0.7857142857142857,0.0,0.9406779661016955,2013,0,77,0,0,1,0,113.0,7.1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
8230,0.11882510013351134,0.7857142857142857,1.0,0.9830508474576298,2018,5,77,0,0,1,0,90.0,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.1
8231,0.14819759679572764,0.7857142857142857,0.6000000000000001,0.8559322033898304,2003,3,77,0,0,1,0,112.0,6.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
8232,0.102803738317757,0.26530612244897955,0.0,0.9322033898305087,2012,0,26,0,0,1,0,78.0,5.3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.3
8233,0.12416555407209613,0.7857142857142857,0.0,0.9576271186440692,2015,0,77,0,0,1,0,94.0,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
8234,0.11748998664886515,0.7857142857142857,0.0,0.7796610169491522,1994,0,77,0,0,1,0,89.0,6.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.3
8235,0.14686248331108145,0.7857142857142857,0.0,0.8305084745762734,2000,0,77,0,0,1,0,111.0,7.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
8236,0.10947930574098798,0.7857142857142857,0.0,0.9322033898305087,2012,0,77,0,0,1,0,83.0,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
8237,0.12016021361815754,0.7857142857142857,0.0,0.5932203389830519,1972,0,77,0,0,1,0,91.0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6
8238,0.1041388518024032,0.09183673469387754,0.0,0.9406779661016955,2013,0,9,0,0,1,0,79.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.5
8239,0.14953271028037385,0.7857142857142857,1.0,0.9406779661016955,2013,5,77,0,0,1,0,113.0,6.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.3
8240,0.12016021361815754,0.7857142857142857,0.0,0.974576271186443,2017,0,77,0,0,1,0,91.0,5.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
8241,0.12550066755674233,0.7857142857142857,0.0,0.5593220338983045,1968,0,77,0,0,1,0,95.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.5
8242,0.08010680907877168,0.7857142857142857,0.6000000000000001,0.9406779661016955,2013,3,77,0,0,1,0,61.0,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
8243,0.11748998664886515,0.7857142857142857,0.8,0.9237288135593218,2011,4,77,0,0,1,0,89.0,6.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.1
8244,0.15353805073431243,0.7857142857142857,0.0,0.9661016949152561,2016,0,77,0,0,1,0,116.0,6.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
8245,0.14686248331108145,0.7857142857142857,0.0,0.8644067796610173,2004,0,77,0,0,1,0,111.0,6.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.1
8246,0.12416555407209613,0.8775510204081632,0.0,0.9576271186440692,2015,0,86,0,0,1,0,94.0,5.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.3
8247,0.14953271028037385,0.7857142857142857,0.2,0.9237288135593218,2011,1,77,0,0,1,0,113.0,8.8,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.8
8248,0.11214953271028037,0.7857142857142857,0.0,0.8983050847457648,2008,0,77,0,0,1,0,85.0,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
8249,0.11214953271028037,0.7755102040816326,0.0,0.9067796610169516,2009,0,76,0,0,1,0,85.0,7.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9
8251,0.12283044058744992,0.7857142857142857,0.8,0.7118644067796609,1986,4,77,0,0,1,0,93.0,6.2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.2
8252,0.1268357810413885,0.7857142857142857,0.0,0.677966101694917,1982,0,77,0,0,1,0,96.0,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.9
8253,0.11882510013351134,0.7857142857142857,0.2,0.9067796610169516,2009,1,77,0,0,1,0,90.0,5.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
8254,0.12550066755674233,0.7857142857142857,0.0,0.9237288135593218,2011,0,77,0,0,1,0,95.0,6.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.3
8255,0.22563417890520696,0.7857142857142857,0.0,0.8305084745762734,2000,0,77,0,0,1,0,170.0,6.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
8256,0.1295060080106809,0.7857142857142857,0.0,0.9491525423728824,2014,0,77,0,0,1,0,98.0,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
8257,0.11882510013351134,0.7857142857142857,0.0,0.9322033898305087,2012,0,77,0,0,1,0,90.0,8.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2
8258,0.11481975967957275,0.7857142857142857,0.6000000000000001,0.9152542372881385,2010,3,77,0,0,1,0,87.0,6.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
8259,0.14953271028037385,0.7857142857142857,0.2,0.9322033898305087,2012,1,77,0,0,1,0,113.0,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.5
8260,0.14285714285714288,0.7857142857142857,0.0,0.9237288135593218,2011,0,77,0,0,1,0,108.0,5.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
8261,0.11615487316421895,0.7857142857142857,0.6000000000000001,0.8644067796610173,2004,3,77,0,0,1,0,88.0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3
8262,0.15353805073431243,0.7857142857142857,0.6000000000000001,0.7627118644067821,1992,3,77,0,0,1,0,116.0,5.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5.4
8263,0.09612817089452604,0.7857142857142857,0.0,0.9576271186440692,2015,0,77,0,0,1,0,73.0,6.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.2
